name	probes	action
Average_left_noLY_pool3	"Probe_URA-L-15683-SspI-RC,Probe_URA-L-6065-SspI-RC,Probe_URA-L-3728-SspI-RC,Probe_URA-L-3081-MfeI-RC,Probe_URA-L-2599-MfeI-RC"	average
Average_left_noLY_pool6	"Probe_URA-L-15683-SspI-RC,Probe_URA-L-6532-MfeI-RC,Probe_URA-L-6065-SspI-RC,Probe_URA-L-4543-SspI-RC,Probe_URA-L-3728-SspI-RC,Probe_URA-L-3081-MfeI-RC,Probe_URA-L-2599-MfeI-RC"	average
Average_left_DSB-prox_noLY_pool3	"Probe_URA-L-3728-SspI-RC,Probe_URA-L-3081-MfeI-RC,Probe_URA-L-2599-MfeI-RC,Probe_URA-L-6065-SspI-RC"	average
Average_left_DSB-prox_noLY_pool6	"Probe_URA-L-6532-MfeI-RC,Probe_URA-L-6065-SspI-RC,Probe_URA-L-4543-SspI-RC,Probe_URA-L-3728-SspI-RC,Probe_URA-L-3081-MfeI-RC,Probe_URA-L-2599-MfeI-RC"	average
Average_LY_pool6	"Probe_URA-L-1560-SspI-RC,Probe_URA-L-774-MfeI-RC"	average
Average_left_DSB-prox_LY_pool6	"Probe_URA-L-6532-MfeI-RC,Probe_URA-L-6065-SspI-RC,Probe_URA-L-4543-SspI-RC,Probe_URA-L-3728-SspI-RC,Probe_URA-L-3081-MfeI-RC,Probe_URA-L-2599-MfeI-RC,Probe_URA-L-1560-SspI-RC,Probe_URA-L-774-MfeI-RC"	average
Average_left_DSB-dist	"Probe_URA-L-17213-MfeI-RC,Probe_URA-L-15683-SspI-RC"	average
Average_right_pool3	"Probe_URA-R-1439-SspI,Probe_URA-R-2715-93-SspI,Probe_URA-R-2954-SspI,Probe_URA-R-8073-SspI,Probe_URA-R-12116-SspI"	average
Average_right_DSB-prox	"Probe_URA-R-1439-SspI,Probe_URA-R-2715-93-SspI,Probe_URA-R-2954-SspI,Probe_URA-R-8073-SspI"	average
