sample	ref
AD206	wt2h
AD208	wt2h
AD210	wt2h
AD212	wt2h
AD233	wt2h
AD235	wt2h
AD237	wt2h
AD239	wt2h
AD243	wt2h
AD245	wt2h
AD247	wt2h
AD257	wt2h
AD259	wt2h
AD289	wt2h
AD291	wt2h
AD293	wt2h
AD295	wt2h
AD297	wt2h
AD297	wt2h
AD301	wt2h
AD207	wt4h
AD209	wt4h
AD211	wt4h
AD213	wt4h
AD234	wt4h
AD236	wt4h
AD238	wt4h
AD240	wt4h
AD244	wt4h
AD246	wt4h
AD248	wt4h
AD258	wt4h
AD260	wt4h
AD290	wt4h
AD292	wt4h
AD294	wt4h
AD296	wt4h
AD298	wt4h
AD300	wt4h
AD302	wt4h
AD342	wt4h
AD343	wt4h
AD344	wt4h
AD345	wt4h
AD346	wt4h
AD347	wt4h
AD358	AD356
AD360	AD356
AD359	AD357
AD361	AD357
